absorb,Grass,False,25,20
acid,Poison,False,30,40
acid-spray,Poison,False,20,40
acrobatics,Flying,True,15,55
aerial-ace,Flying,True,20,60
aeroblast,Flying,False,5,100
air-cutter,Flying,False,25,55
air-slash,Flying,False,20,75
ancientpower,Rock,False,5,60
aqua-jet,Water,True,20,40
aqua-tail,Water,True,10,90
arm-thrust,Fighting,True,20,15
assurance,Dark,True,10,50
astonish,Ghost,True,15,30
attack-order,Bug,True,15,90
aura-sphere,Fighting,False,20,90
aurora-beam,Ice,False,20,65
avalanche,Ice,True,10,60
barrage,Normal,True,20,15
beat-up,Dark,True,10,1
bide,Normal,True,10,1
bind,Normal,True,20,15
bite,Dark,True,25,60
blast-burn,Fire,False,5,150
blaze-kick,Fire,True,10,85
blizzard,Ice,False,5,120
blue-flare,Fire,False,5,130
body-slam,Normal,True,15,85
bolt-strike,Electric,True,5,130
bone-club,Ground,True,20,65
bone-rush,Ground,True,10,25
bonemerang,Ground,True,10,50
bounce,Flying,True,5,85
brave-bird,Flying,True,15,120
brick-break,Fighting,True,15,75
brine,Water,False,10,65
bubble,Water,False,30,20
bubblebeam,Water,False,20,65
bug-bite,Bug,True,20,60
bug-buzz,Bug,False,10,90
bulldoze,Ground,True,20,60
bullet-punch,Steel,True,30,40
bullet-seed,Grass,True,30,25
charge-beam,Electric,False,10,50
chatter,Flying,False,20,60
chip-away,Normal,True,20,70
circle-throw,Fighting,True,10,60
clamp,Water,True,15,35
clear-smog,Poison,False,15,50
close-combat,Fighting,True,5,120
comet-punch,Normal,True,15,18
confusion,Psychic,False,25,50
constrict,Normal,True,35,10
counter,Fighting,True,20,1
covet,Normal,True,40,60
crabhammer,Water,True,10,90
cross-chop,Fighting,True,5,100
cross-poison,Poison,True,20,70
crunch,Dark,True,15,80
crush-claw,Normal,True,10,75
crush-grip,Normal,True,5,1
cut,Normal,True,30,50
dark-pulse,Dark,False,15,80
dig,Ground,True,10,80
discharge,Electric,False,15,80
dive,Water,True,10,80
dizzy-punch,Normal,True,10,70
doom-desire,Steel,False,5,140
double-edge,Normal,True,15,120
double-hit,Normal,True,10,35
double-kick,Fighting,True,30,30
doubleslap,Normal,True,10,15
draco-meteor,Dragon,False,5,140
dragon-claw,Dragon,True,15,80
dragon-pulse,Dragon,False,10,90
dragon-rage,Dragon,False,10,1
dragon-rush,Dragon,True,10,100
dragon-tail,Dragon,True,10,60
dragonbreath,Dragon,False,20,60
drain-punch,Fighting,True,10,75
dream-eater,Psychic,False,15,100
drill-peck,Flying,True,20,80
drill-run,Ground,True,10,80
dual-chop,Dragon,True,15,40
dynamicpunch,Fighting,True,5,100
earth-power,Ground,False,10,90
earthquake,Ground,True,10,100
echoed-voice,Normal,False,15,40
egg-bomb,Normal,True,10,100
electro-ball,Electric,False,10,1
electroweb,Electric,False,15,55
ember,Fire,False,25,40
endeavor,Normal,True,5,1
energy-ball,Grass,False,10,80
eruption,Fire,False,5,150
explosion,Normal,True,5,250
extrasensory,Psychic,False,30,80
extremespeed,Normal,True,5,80
facade,Normal,True,20,70
faint-attack,Dark,True,20,60
fake-out,Normal,True,10,40
false-swipe,Normal,True,40,40
feint,Normal,True,10,30
fiery-dance,Fire,False,10,80
final-gambit,Fighting,False,5,1
fire-blast,Fire,False,5,120
fire-fang,Fire,True,15,65
fire-pledge,Fire,False,10,50
fire-punch,Fire,True,15,75
fire-spin,Fire,False,15,35
fissure,Ground,True,5,1
flail,Normal,True,15,1
flame-burst,Fire,False,15,70
flame-charge,Fire,True,20,50
flame-wheel,Fire,True,25,60
flamethrower,Fire,False,15,95
flare-blitz,Fire,True,15,120
flash-cannon,Steel,False,10,80
fling,Dark,True,10,1
fly,Flying,True,15,90
focus-blast,Fighting,False,5,120
focus-punch,Fighting,True,20,150
force-palm,Fighting,True,10,60
foul-play,Dark,True,15,95
freeze-shock,Ice,True,5,140
frenzy-plant,Grass,False,5,150
frost-breath,Ice,False,10,40
frustration,Normal,True,20,1
fury-attack,Normal,True,20,15
fury-cutter,Bug,True,20,20
fury-swipes,Normal,True,15,18
fusion-bolt,Electric,True,5,100
fusion-flare,Fire,False,5,100
future-sight,Psychic,False,10,100
gear-grind,Steel,True,15,50
giga-drain,Grass,False,10,75
giga-impact,Normal,True,5,150
glaciate,Ice,False,10,65
grass-knot,Grass,False,20,1
grass-pledge,Grass,False,10,50
guillotine,Normal,True,5,1
gunk-shot,Poison,True,5,120
gust,Flying,False,35,40
gyro-ball,Steel,True,5,1
hammer-arm,Fighting,True,10,100
head-charge,Normal,True,15,120
head-smash,Rock,True,5,150
headbutt,Normal,True,15,70
heart-stamp,Psychic,True,25,60
heat-crash,Fire,True,10,1
heat-wave,Fire,False,10,100
heavy-slam,Steel,True,10,1
hex,Ghost,False,10,50
hi-jump-kick,Fighting,True,10,130
hidden-power,Normal,False,15,1
horn-attack,Normal,True,25,65
horn-drill,Normal,True,5,1
horn-leech,Grass,True,10,75
hurricane,Flying,False,10,120
hydro-cannon,Water,False,5,150
hydro-pump,Water,False,5,120
hyper-beam,Normal,False,5,150
hyper-fang,Normal,True,15,80
hyper-voice,Normal,False,10,90
ice-ball,Ice,True,20,30
ice-beam,Ice,False,10,95
ice-burn,Ice,False,5,140
ice-fang,Ice,True,15,65
ice-punch,Ice,True,15,75
ice-shard,Ice,True,30,40
icicle-crash,Ice,True,10,85
icicle-spear,Ice,True,30,25
icy-wind,Ice,False,15,55
incinerate,Fire,False,15,30
inferno,Fire,False,5,100
iron-head,Steel,True,15,80
iron-tail,Steel,True,15,100
judgment,Normal,False,10,100
jump-kick,Fighting,True,10,100
karate-chop,Fighting,True,25,50
knock-off,Dark,True,20,20
last-resort,Normal,True,5,140
lava-plume,Fire,False,15,80
leaf-blade,Grass,True,15,90
leaf-storm,Grass,False,5,140
leaf-tornado,Grass,False,10,65
leech-life,Bug,True,15,20
lick,Ghost,True,30,20
low-kick,Fighting,True,20,1
low-sweep,Fighting,True,20,60
luster-purge,Psychic,False,5,70
mach-punch,Fighting,True,30,40
magical-leaf,Grass,False,20,60
magma-storm,Fire,False,5,120
magnet-bomb,Steel,True,20,60
magnitude,Ground,True,30,1
me-first,Normal,False,20,1
mega-drain,Grass,False,15,40
mega-kick,Normal,True,5,120
mega-punch,Normal,True,20,80
megahorn,Bug,True,10,120
metal-burst,Steel,True,10,1
metal-claw,Steel,True,35,50
meteor-mash,Steel,True,10,100
mirror-coat,Psychic,False,20,1
mirror-shot,Steel,False,10,65
mist-ball,Psychic,False,5,70
mud-bomb,Ground,False,10,65
mud-shot,Ground,False,15,55
mud-slap,Ground,False,10,20
muddy-water,Water,False,10,95
natural-gift,Normal,True,15,1
needle-arm,Grass,True,15,60
night-daze,Dark,False,10,85
night-shade,Ghost,False,15,1
night-slash,Dark,True,15,70
octazooka,Water,False,10,65
ominous-wind,Ghost,False,5,60
outrage,Dragon,True,10,120
overheat,Fire,False,5,140
pay-day,Normal,True,20,40
payback,Dark,True,10,50
peck,Flying,True,35,35
petal-dance,Grass,False,10,120
pin-missile,Bug,True,20,14
pluck,Flying,True,20,60
poison-fang,Poison,True,15,50
poison-jab,Poison,True,20,80
poison-sting,Poison,True,35,15
poison-tail,Poison,True,25,50
pound,Normal,True,35,40
powder-snow,Ice,False,25,40
power-gem,Rock,False,20,70
power-whip,Grass,True,10,120
present,Normal,True,15,1
psybeam,Psychic,False,20,65
psychic,Psychic,False,10,90
psycho-boost,Psychic,False,5,140
psycho-cut,Psychic,True,20,70
psyshock,Psychic,False,10,80
psystrike,Psychic,False,10,100
psywave,Psychic,False,15,1
punishment,Dark,True,5,1
pursuit,Dark,True,20,40
quick-attack,Normal,True,30,40
rage,Normal,True,20,20
rapid-spin,Normal,True,40,20
razor-leaf,Grass,True,25,55
razor-shell,Water,True,10,75
razor-wind,Normal,False,10,80
relic-song,Normal,False,10,75
retaliate,Normal,True,5,70
return,Normal,True,20,1
revenge,Fighting,True,10,60
reversal,Fighting,True,15,1
roar-of-time,Dragon,False,5,150
rock-blast,Rock,True,10,25
rock-climb,Normal,True,20,90
rock-slide,Rock,True,10,75
rock-smash,Fighting,True,15,40
rock-throw,Rock,True,15,50
rock-tomb,Rock,True,10,50
rock-wrecker,Rock,True,5,150
rolling-kick,Fighting,True,15,60
rollout,Rock,True,20,30
round,Normal,False,15,60
sacred-fire,Fire,True,5,100
sacred-sword,Fighting,True,20,90
sand-tomb,Ground,True,15,35
scald,Water,False,15,80
scratch,Normal,True,35,40
searing-shot,Fire,False,5,100
secret-power,Normal,True,20,70
secret-sword,Fighting,False,10,85
seed-bomb,Grass,True,15,80
seed-flare,Grass,False,5,120
seismic-toss,Fighting,True,20,1
selfdestruct,Normal,True,5,200
shadow-ball,Ghost,False,15,80
shadow-claw,Ghost,True,15,70
shadow-force,Ghost,True,5,120
shadow-punch,Ghost,True,20,60
shadow-sneak,Ghost,True,30,40
sheer-cold,Ice,False,5,1
shock-wave,Electric,False,20,60
signal-beam,Bug,False,15,75
silver-wind,Bug,False,5,60
skull-bash,Normal,True,15,100
sky-attack,Flying,True,5,140
sky-drop,Flying,True,10,60
sky-uppercut,Fighting,True,15,85
slam,Normal,True,20,80
slash,Normal,True,20,70
sludge,Poison,False,20,65
sludge-bomb,Poison,False,10,90
sludge-wave,Poison,False,10,95
smack-down,Rock,True,15,50
smellingsalt,Normal,True,10,60
smog,Poison,False,20,20
snarl,Dark,False,15,55
snore,Normal,False,15,40
solarbeam,Grass,False,10,120
sonicboom,Normal,False,20,1
spacial-rend,Dragon,False,5,100
spark,Electric,True,20,65
spike-cannon,Normal,True,15,20
spit-up,Normal,False,10,1
steamroller,Bug,True,20,65
steel-wing,Steel,True,25,70
stomp,Normal,True,20,65
stone-edge,Rock,True,5,100
stored-power,Psychic,False,10,20
storm-throw,Fighting,True,10,40
strength,Normal,True,15,80
struggle-bug,Bug,False,20,30
submission,Fighting,True,25,80
sucker-punch,Dark,True,5,80
super-fang,Normal,True,10,1
superpower,Fighting,True,5,120
surf,Water,False,15,95
swift,Normal,False,20,60
synchronoise,Psychic,False,15,70
tackle,Normal,True,35,50
tail-slap,Normal,True,10,25
take-down,Normal,True,20,90
techno-blast,Normal,False,5,85
thief,Dark,True,10,40
thrash,Normal,True,10,120
thunder,Electric,False,10,120
thunder-fang,Electric,True,15,65
thunderbolt,Electric,False,15,95
thunderpunch,Electric,True,15,75
thundershock,Electric,False,30,40
tri-attack,Normal,False,10,80
triple-kick,Fighting,True,10,10
trump-card,Normal,False,5,1
twineedle,Bug,True,20,25
twister,Dragon,False,20,40
u-turn,Bug,True,20,70
uproar,Normal,False,10,90
v-create,Fire,True,5,180
vacuum-wave,Fighting,False,30,40
venoshock,Poison,False,10,65
vicegrip,Normal,True,30,55
vine-whip,Grass,True,15,35
vital-throw,Fighting,True,10,70
volt-switch,Electric,False,20,70
volt-tackle,Electric,True,15,120
wake-up-slap,Fighting,True,10,60
water-gun,Water,False,25,40
water-pledge,Water,False,10,50
water-pulse,Water,False,20,60
water-spout,Water,False,5,150
waterfall,Water,True,15,80
weather-ball,Normal,False,10,50
whirlpool,Water,False,15,35
wild-charge,Electric,True,15,90
wing-attack,Flying,True,35,60
wood-hammer,Grass,True,15,120
wrap,Normal,True,20,15
wring-out,Normal,False,5,1
x-scissor,Bug,True,15,80
zap-cannon,Electric,False,5,120
zen-headbutt,Psychic,True,15,80